,sub,model,depth,A_data,A_BB,F1_data,F1_BB,XNOR,AND,JAC,COS,DICE,TANI
1692,all,DD-ML,7,0.7105263157894737,0.9210526315789473,0.6949317738791423,0.9175666438824335,0.6963562753036435,0.4635627530364373,0.6208281428423129,0.7658154811239365,0.7469587268918373,0.6208281428423129
1738,correct,DD-ML,7,0.7763157894736842,0.9342105263157895,0.7727258506877457,0.933154661966984,0.7289473684210526,0.4289473684210526,0.6220575477154425,0.7745069122923632,0.7540565841481174,0.6220575477154425
1690,correct,DD-ML,6,0.7105263157894737,0.9210526315789473,0.6949317738791423,0.9175666438824335,0.5868055555555556,0.4340277777777778,0.5083180708180708,0.698952913799395,0.6589854211337587,0.5083180708180708
1652,all,DD-ML,8,0.8311688311688312,0.8961038961038961,0.8265747857584592,0.8961038961038961,0.821256038647343,0.4444444444444444,0.7200263504611332,0.8273156501361872,0.8202898550724637,0.7200263504611332
1654,correct,DD-ML,8,0.8311688311688312,0.8961038961038961,0.8265747857584592,0.8961038961038961,0.8187134502923977,0.4415204678362573,0.7161084529505582,0.8240757663095986,0.8157894736842106,0.7161084529505582
1656,all,DD-ML,9,0.8311688311688312,0.8961038961038961,0.8265747857584592,0.8961038961038961,0.8304347826086955,0.45,0.7376970855231725,0.8405094305481307,0.8334304139796131,0.7376970855231725
1658,correct,DD-ML,9,0.8311688311688312,0.8961038961038961,0.8265747857584592,0.8961038961038961,0.8263157894736842,0.4473684210526316,0.7330827067669174,0.8368904055080434,0.8285066733820196,0.7330827067669174
1660,all,DD-ML,10,0.7922077922077922,0.8571428571428571,0.7902489667195549,0.8596994574326051,0.8379446640316206,0.4545454545454545,0.752269469660774,0.850976387757248,0.8438735177865613,0.752269469660774
1662,correct,DD-ML,10,0.7922077922077922,0.8571428571428571,0.7902489667195549,0.8596994574326051,0.8325358851674639,0.45215311004784686,0.7469635627530365,0.8469557986882359,0.8385167464114831,0.7469635627530365
1664,all,DD-ML,11,0.7922077922077922,0.8571428571428571,0.7902489667195549,0.8596994574326051,0.5095652173913044,0.14608695652173911,0.19530728996404054,0.390446537007045,0.2887545880680893,0.19530728996404054
1666,correct,DD-ML,11,0.7922077922077922,0.8571428571428571,0.7902489667195549,0.8596994574326051,0.49894736842105264,0.1242105263157895,0.1686426592797784,0.366580156539987,0.2590130296501488,0.1686426592797784
1668,all,DD-ML,12,0.7792207792207793,0.8701298701298701,0.7759425040978438,0.8717506326201978,0.5394524959742352,0.46859903381642515,0.4977714515757995,0.6803731815474017,0.6568716659858622,0.4977714515757995
1670,correct,DD-ML,12,0.7792207792207793,0.8701298701298701,0.7759425040978438,0.8717506326201978,0.53411306042885,0.4873294346978558,0.509607351712615,0.6945683920975245,0.6749761894902482,0.509607351712615
1672,all,DD-ML,2,0.6710526315789473,0.881578947368421,0.6613875113315203,0.8792916871618298,0.44711538461538464,0.27403846153846156,0.3303571428571429,0.5208410942507037,0.4959207459207459,0.3303571428571429
1674,correct,DD-ML,2,0.6710526315789473,0.881578947368421,0.6613875113315203,0.8792916871618298,0.4444444444444444,0.2638888888888889,0.32208994708994704,0.5189460178875984,0.48653198653198654,0.32208994708994704
1676,all,DD-ML,3,0.6710526315789473,0.881578947368421,0.6613875113315203,0.8792916871618298,0.4423076923076923,0.29230769230769227,0.34565018315018314,0.5395924870509021,0.5095904095904096,0.34565018315018314
1678,correct,DD-ML,3,0.6710526315789473,0.881578947368421,0.6613875113315203,0.8792916871618298,0.43333333333333335,0.27222222222222225,0.3284391534391534,0.5278854163220996,0.4893217893217893,0.3284391534391534
1680,all,DD-ML,4,0.6842105263157895,0.8947368421052632,0.6771255060728746,0.8934415612451966,0.4775641025641026,0.22435897435897434,0.30865384615384617,0.5016688386894196,0.4659673659673659,0.30865384615384617
1682,correct,DD-ML,4,0.6842105263157895,0.8947368421052632,0.6771255060728746,0.8934415612451966,0.4861111111111112,0.21296296296296294,0.30000000000000004,0.5017769340146274,0.4548821548821548,0.30000000000000004
1684,all,DD-ML,5,0.6842105263157895,0.8947368421052632,0.6771255060728746,0.8934415612451966,0.5502958579881656,0.1686390532544379,0.2904480135249366,0.5194269763470346,0.4461538461538461,0.2904480135249366
1686,correct,DD-ML,5,0.6842105263157895,0.8947368421052632,0.6771255060728746,0.8934415612451966,0.5641025641025641,0.16239316239316237,0.28848188848188844,0.5253586130673634,0.44305555555555554,0.28848188848188844
1688,all,DD-ML,6,0.7105263157894737,0.9210526315789473,0.6949317738791423,0.9175666438824335,0.5817307692307693,0.4519230769230769,0.5188081149619611,0.7020835256058138,0.669659411347391,0.5188081149619611
1736,all,DD-ML,7,0.7763157894736842,0.9342105263157895,0.7727258506877457,0.933154661966984,0.726923076923077,0.4365384615384616,0.624793956043956,0.7747787625592087,0.7571450288841594,0.624793956043956
1740,all,DD-ML,8,0.7894736842105263,0.9210526315789473,0.7847503373819162,0.9192813765182186,0.7395104895104896,0.4597902097902098,0.6465868196131355,0.7877078038786766,0.7710153094768479,0.6465868196131355
1830,correct,DD-ML,8,0.7662337662337663,0.961038961038961,0.7582394021073267,0.9613417016827334,0.7675070028011204,0.45938375350140054,0.668188429217841,0.801705258373719,0.7843137254901961,0.668188429217841
1786,correct,DD-ML,8,0.7792207792207793,0.8441558441558441,0.7619210875024829,0.8408708938120704,0.6984126984126984,0.4126984126984128,0.5884818884818886,0.7561658119350055,0.7366980845241714,0.5884818884818886
1790,correct,DD-ML,9,0.7792207792207793,0.8441558441558441,0.7619210875024829,0.8408708938120704,0.6985507246376812,0.4347826086956522,0.5998684210526315,0.7626152861616896,0.7428905917411665,0.5998684210526315
1792,all,DD-ML,10,0.7792207792207793,0.8441558441558441,0.7619210875024829,0.8408708938120704,0.696923076923077,0.48615384615384616,0.6268799827623356,0.7779390058806618,0.7655739845892646,0.6268799827623356
1794,correct,DD-ML,10,0.7792207792207793,0.8441558441558441,0.7619210875024829,0.8408708938120704,0.7253333333333335,0.4746666666666666,0.6404917522564582,0.7919945262397812,0.7752688172043009,0.6404917522564582
1796,all,DD-ML,11,0.7792207792207793,0.8441558441558441,0.7619210875024829,0.8408708938120704,0.7005494505494506,0.5233516483516483,0.6453296703296704,0.7840462715649874,0.766696288021021,0.6453296703296704
1798,correct,DD-ML,11,0.7792207792207793,0.8441558441558441,0.7619210875024829,0.8408708938120704,0.6952380952380951,0.5095238095238095,0.6465079365079364,0.7891376864542186,0.7728519140283846,0.6465079365079364
1800,all,DD-ML,12,0.8051948051948052,0.8181818181818182,0.7937567020135828,0.8181818181818182,0.7012820512820513,0.4871794871794872,0.6293806193806195,0.7692992877442487,0.7546277252159606,0.6293806193806195
1802,correct,DD-ML,12,0.8051948051948052,0.8181818181818182,0.7937567020135828,0.8181818181818182,0.7400000000000001,0.49777777777777765,0.6646637806637805,0.8025201428422281,0.7888721300486007,0.6646637806637805
1804,all,DD-ML,2,0.7532467532467533,0.8961038961038961,0.7339118036792455,0.8920928412453836,0.44,0.29,0.33904761904761904,0.5269465444564048,0.5056565656565657,0.33904761904761904
1806,correct,DD-ML,2,0.7532467532467533,0.8961038961038961,0.7339118036792455,0.8920928412453836,0.45588235294117646,0.2647058823529412,0.32703081232493,0.5159990208427692,0.4922756981580511,0.32703081232493
1808,all,DD-ML,3,0.7142857142857143,0.9090909090909091,0.7115923292393881,0.9120563432490039,0.49999999999999994,0.304,0.3834126984126984,0.5724083890271736,0.5499220779220778,0.3834126984126984
1810,correct,DD-ML,3,0.7142857142857143,0.9090909090909091,0.7115923292393881,0.9120563432490039,0.5117647058823529,0.2823529411764706,0.37518674136321195,0.5664485549805433,0.5394957983193277,0.37518674136321195
1812,all,DD-ML,4,0.7142857142857143,0.9090909090909091,0.7115923292393881,0.9120563432490039,0.48333333333333334,0.16666666666666663,0.22533333333333336,0.4471228422200666,0.3619047619047619,0.22533333333333336
1814,correct,DD-ML,4,0.7142857142857143,0.9090909090909091,0.7115923292393881,0.9120563432490039,0.5049019607843137,0.12745098039215685,0.1941176470588235,0.4291754915645087,0.3221288515406162,0.1941176470588235
1816,all,DD-ML,5,0.7532467532467533,0.948051948051948,0.7429428793517081,0.948051948051948,0.5753846153846155,0.24615384615384617,0.38777222777222775,0.620967873357019,0.521530234471411,0.38777222777222775
1818,correct,DD-ML,5,0.7532467532467533,0.948051948051948,0.7429428793517081,0.948051948051948,0.6199095022624436,0.25339366515837103,0.4306281953340777,0.6394522419690407,0.5706680862390204,0.4306281953340777
1820,all,DD-ML,6,0.7402597402597403,0.961038961038961,0.7272936403371186,0.9607088563610303,0.6425,0.38,0.5427762237762237,0.7042630791627669,0.687620320855615,0.5427762237762237
1822,correct,DD-ML,6,0.7402597402597403,0.961038961038961,0.7272936403371186,0.9607088563610303,0.6875,0.38235294117647056,0.5741361579596873,0.7339987526295422,0.7124488832966341,0.5741361579596873
1824,all,DD-ML,7,0.7402597402597403,0.961038961038961,0.7272936403371186,0.9607088563610303,0.711578947368421,0.3621052631578947,0.5549350649350648,0.7163362231190874,0.6832527472527472,0.5549350649350648
1826,correct,DD-ML,7,0.7402597402597403,0.961038961038961,0.7272936403371186,0.9607088563610303,0.7492260061919505,0.4086687306501548,0.6262414056531704,0.7736305624439064,0.7531135531135531,0.6262414056531704
1788,all,DD-ML,9,0.7792207792207793,0.8441558441558441,0.7619210875024829,0.8408708938120704,0.6672240802675586,0.4481605351170568,0.5871402481957402,0.747745258295534,0.7337525932860618,0.5871402481957402
1784,all,DD-ML,8,0.7792207792207793,0.8441558441558441,0.7619210875024829,0.8408708938120704,0.6703296703296704,0.4267399267399267,0.5785902132055978,0.7438518791078825,0.7289295018284123,0.5785902132055978
1742,correct,DD-ML,8,0.7894736842105263,0.9210526315789473,0.7847503373819162,0.9192813765182186,0.7416267942583732,0.4545454545454545,0.6443751923668822,0.7880432051346362,0.7675277938435833,0.6443751923668822
1782,correct,DD-ML,7,0.7792207792207793,0.8441558441558441,0.7619210875024829,0.8408708938120704,0.5157894736842105,0.24210526315789468,0.31057791537667695,0.5322918281502235,0.4452151067323481,0.31057791537667695
1744,all,DD-ML,9,0.7894736842105263,0.9210526315789473,0.7847503373819162,0.9192813765182186,0.7483974358974359,0.4711538461538461,0.6656175931911226,0.7999328085613026,0.7883861596319883,0.6656175931911226
1746,correct,DD-ML,9,0.7894736842105263,0.9210526315789473,0.7847503373819162,0.9192813765182186,0.75,0.46929824561403505,0.6656973315642046,0.8019390200317429,0.787952919004965,0.6656973315642046
1748,all,DD-ML,10,0.7894736842105263,0.9210526315789473,0.7847503373819162,0.9192813765182186,0.7264957264957265,0.5156695156695157,0.6768282940435729,0.8061480247762128,0.7924532806885748,0.6768282940435729
1750,correct,DD-ML,10,0.7894736842105263,0.9210526315789473,0.7847503373819162,0.9192813765182186,0.7134502923976608,0.5126705653021443,0.6680504729523157,0.8015263870307759,0.7842180969115954,0.6680504729523157
1752,all,DD-ML,11,0.7894736842105263,0.9210526315789473,0.7847503373819162,0.9192813765182186,0.7625994694960212,0.5371352785145889,0.7001463346556185,0.8280727916142319,0.8177295001598408,0.7001463346556185
1754,correct,DD-ML,11,0.7894736842105263,0.9210526315789473,0.7847503373819162,0.9192813765182186,0.7622504537205081,0.5281306715063521,0.6956822608728235,0.8260658173709093,0.8138667468185148,0.6956822608728235
1756,all,DD-ML,12,0.7894736842105263,0.9210526315789473,0.7847503373819162,0.9192813765182186,0.7679900744416872,0.5471464019851117,0.7093143370317283,0.831900497939997,0.8231827436577116,0.7093143370317283
1758,correct,DD-ML,12,0.7894736842105263,0.9210526315789473,0.7847503373819162,0.9192813765182186,0.7707979626485569,0.5449915110356536,0.7102281670359474,0.8340137297693635,0.8238240162198003,0.7102281670359474
1760,all,DD-ML,2,0.7792207792207793,0.8441558441558441,0.7700015236304757,0.8469135220496382,0.44711538461538464,0.28365384615384615,0.3372252747252747,0.5233352654575493,0.5036907536907538,0.3372252747252747
1762,correct,DD-ML,2,0.7792207792207793,0.8441558441558441,0.7700015236304757,0.8469135220496382,0.4583333333333333,0.25833333333333336,0.32341269841269843,0.5136691096542157,0.4882154882154882,0.32341269841269843
1764,all,DD-ML,3,0.7662337662337663,0.8571428571428571,0.7453617810760668,0.8524203069657614,0.5576923076923077,0.31153846153846154,0.4303418803418803,0.6200737515351074,0.5944055944055944,0.4303418803418803
1766,correct,DD-ML,3,0.7662337662337663,0.8571428571428571,0.7453617810760668,0.8524203069657614,0.5733333333333335,0.27999999999999997,0.41925925925925933,0.6126737873108958,0.5795093795093795,0.41925925925925933
1768,all,DD-ML,4,0.7662337662337663,0.8571428571428571,0.7453617810760668,0.8524203069657614,0.5734265734265734,0.2692307692307692,0.4111388611388611,0.5990005614036534,0.5726495726495726,0.4111388611388611
1770,correct,DD-ML,4,0.7662337662337663,0.8571428571428571,0.7453617810760668,0.8524203069657614,0.593939393939394,0.24242424242424232,0.40571428571428575,0.5962847939999438,0.5629629629629631,0.40571428571428575
1772,all,DD-ML,5,0.7532467532467533,0.8441558441558441,0.7339118036792455,0.8408708938120704,0.6373626373626373,0.34615384615384615,0.5190018315018314,0.6902377754395163,0.6732066853524343,0.5190018315018314
1774,correct,DD-ML,5,0.7532467532467533,0.8441558441558441,0.7339118036792455,0.8408708938120704,0.680952380952381,0.33809523809523806,0.5388888888888889,0.7128481119762772,0.6905982905982906,0.5388888888888889
1776,all,DD-ML,6,0.7792207792207793,0.8441558441558441,0.7662575956153937,0.8441558441558441,0.6177884615384616,0.3485576923076923,0.4852335164835165,0.7019766346357176,0.630720823798627,0.4852335164835165
1778,correct,DD-ML,6,0.7792207792207793,0.8441558441558441,0.7662575956153937,0.8441558441558441,0.6458333333333334,0.3333333333333333,0.4952380952380951,0.7106961913466664,0.6403508771929826,0.4952380952380951
1780,all,DD-ML,7,0.7792207792207793,0.8441558441558441,0.7619210875024829,0.8408708938120704,0.5242914979757085,0.29554655870445345,0.35512423592918946,0.5647783169222027,0.4929291398256916,0.35512423592918946
1650,correct,DD-ML,7,0.8441558441558441,0.8831168831168831,0.8388262680715511,0.8822842776331149,0.7337461300309598,0.40866873065015485,0.6687306501547989,0.7807017543859649,0.7649122807017544,0.6687306501547989
1648,all,DD-ML,7,0.8441558441558441,0.8831168831168831,0.8388262680715511,0.8822842776331149,0.7493606138107417,0.4117647058823529,0.6765403394559407,0.7882582951455962,0.7750000000000001,0.6765403394559407
1646,correct,DD-ML,6,0.8441558441558441,0.8831168831168831,0.8388262680715511,0.8822842776331149,0.7819548872180452,0.3120300751879699,0.6106934001670843,0.7571377938507438,0.7344497607655504,0.6106934001670843
1512,all,DD-ML,6,0.6883116883116883,0.8571428571428571,0.6818381618381619,0.8519480519480519,0.5517241379310345,0.42190669371196754,0.4849033319621555,0.6729207639051124,0.639728932325281,0.4849033319621555
1516,all,DD-ML,7,0.6883116883116883,0.8571428571428571,0.6818381618381619,0.8519480519480519,0.6751361161524502,0.27041742286751363,0.44939543215405287,0.712334324659916,0.5708812260536399,0.44939543215405287
1518,correct,DD-ML,7,0.6883116883116883,0.8571428571428571,0.6818381618381619,0.8519480519480519,0.6684210526315788,0.2842105263157894,0.4675324675324676,0.6966926797934683,0.6000000000000001,0.4675324675324676
1520,all,DD-ML,8,0.7012987012987013,0.8701298701298701,0.6999594838190019,0.8674708911777876,0.7037617554858935,0.41692789968652033,0.5964406452236067,0.7526625847418723,0.7323165340406719,0.5964406452236067
1522,correct,DD-ML,8,0.7012987012987013,0.8701298701298701,0.6999594838190019,0.8674708911777876,0.7045454545454546,0.39545454545454545,0.581267507002801,0.7415871844648443,0.7160256410256411,0.581267507002801
1524,all,DD-ML,9,0.7012987012987013,0.8701298701298701,0.6999594838190019,0.8674708911777876,0.7212643678160918,0.4727011494252873,0.6461780719547348,0.7898428745035208,0.7775041050903121,0.6461780719547348
1526,correct,DD-ML,9,0.7012987012987013,0.8701298701298701,0.6999594838190019,0.8674708911777876,0.7250000000000001,0.4625,0.6421052631578947,0.7891362206450026,0.7738095238095238,0.6421052631578947
1528,all,DD-ML,10,0.7012987012987013,0.8701298701298701,0.6999594838190019,0.8674708911777876,0.7458492975734355,0.5095785440613027,0.6820158634133227,0.8112121092028485,0.8033083897933732,0.6820158634133227
1530,correct,DD-ML,10,0.7012987012987013,0.8701298701298701,0.6999594838190019,0.8674708911777876,0.7592592592592592,0.5037037037037037,0.6868323586744639,0.8176415451838949,0.8073149905123339,0.6868323586744639
1532,all,DD-ML,11,0.7012987012987013,0.8701298701298701,0.6999594838190019,0.8674708911777876,0.5390804597701149,0.28160919540229884,0.35670664667666174,0.5589865222109225,0.48750553655244155,0.35670664667666174
